cca2042d-9135-4237-b12b-31ad4cd4ebf2,Российская государственная библиотека,Cross-group fault-tolerant moderator,1956,hensonjohn@johnson.org,+7 (982) 348-31-17
d812dc75-6b9a-4ea8-8d1f-9786e8b126be,Российская государственная библиотека для молодежи,Visionary bifurcated knowledge user,1956,timothychristian@huffman.com,+7 (997) 334-58-11
b3b4fee1-b989-484a-94f1-515795cf1a33,Либерея-Бибинформ,Adaptive system-worthy pricing structure,2008,diana69@thompson.com,+7 (949) 655-40-36
e1e7dd50-afda-4d8a-b336-5ba5a57d3ece,РГЮБ,Programmable tangible data-warehouse,1962,vmays@meyer.com,+7 (985) 866-31-19
71ff2d59-68ed-44f7-8431-554ee379a26d,Российская государственная юношеская библиотека,Object-based 4thgeneration solution,1941,vjones@powers.net,+7 (947) 949-40-13
0eb943d3-41da-412b-b153-b4bec488c9f6,Рос. гос. юнош. б-ка,Realigned radical middleware,1873,smithchristina@estrada.com,+7 (950) 349-94-57
2bdefbf5-564d-46d2-b2b8-1d757ed0fd32,Bruder Grimm-Museum,Virtual coherent customer loyalty,1874,edwardscandace@allen-wright.com,+7 (912) 669-85-35
498fd779-5d39-4bd4-bca0-e5a440c5ee57,Энциклопедия,Enterprise-wide even-keeled application,2005,ewood@kim.com,+7 (975) 686-35-21
e0ccbcfa-941b-4544-8623-216c4a4bc5ac,"Изд. центр ""Терра""",Public-key systemic system engine,1944,ashley28@jackson-murphy.com,+7 (968) 174-42-22
aaeb7150-bb94-4d37-92d3-6001fad52361,Дашков и K`,Streamlined intangible moratorium,2012,loricollier@perry.biz,+7 (982) 723-61-67
c36fbedf-f0e1-44dc-b7a9-21ac14422f35,Лайвбук,Team-oriented zero tolerance productivity,1961,fhoward@carpenter-nguyen.com,+7 (963) 220-85-33
